id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
156893,95124,,2017-04-13T08:27:34.801Z,2017-04-07T00:00:00Z,2017-03-10T00:00:00Z,Co- funding for Haiti Hurricane Mathew Emergency WASH Project in Nippes and La Gonave through World Vision Haiti,2017-03-15T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-13,1,internal,single,8575,38,World Vision Taiwan,2017,543,1850,11,96,HTI,49854,38,Haiti 2017,World Vision International,Water Sanitation Hygiene,Haiti,Haiti Hurricane Mathew Emergency WASH Project,2017,Primary,World Vision International,Email,2017-03-15T00:00:00.000Z,,"","","","","","","","",,"","","","","",,"",3452,WASH,"","",2017-03-10,,,TRUE,FALSE
156894,189438,,2017-04-13T08:29:49.318Z,2017-04-07T00:00:00Z,2017-03-10T00:00:00Z,Co- fundingHaiti Hurricane Mathew Emergency Shelter Project in Nippes & South through World Vision Haiti,2017-03-15T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-13,1,internal,single,8575,38,World Vision Taiwan,2017,543,1850,4,96,HTI,49886,38,Haiti 2017,World Vision International,Emergency Shelter and NFI,Haiti,Haiti Hurricane Mathew Emergency Shelter Project in Nippes & South,2017,Secondary,Office for the Coordination of Humanitarian Affairs,Email,2017-03-16T00:00:00.000Z,,"","","","","","","","",,"","","","","",,"",3440,Abris et Biens non Alimentaires,"","",2017-03-10,,,TRUE,FALSE
156895,49266,,2017-04-13T08:36:20.320Z,2017-04-07T00:00:00Z,2017-03-10T00:00:00Z,Co- funding for Haiti Hurricane Mathew Emergency Protection and Gender based violence Project in Nippes and La Gonave through World Vision Haiti,2017-03-15T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-13,1,internal,single,8461,38,World Vision Australia,2017,543,1850,10,96,HTI,49904,38,Haiti 2017,World Vision International,Protection,Haiti,Haiti Hurricane Mathew Emergency Protection and Gender based violence Project,2017,Primary,World Vision International,Email,2017-03-15T00:00:00.000Z,,"","","","","","","","",,"","","","","",,"",3447,Protection,"","",2017-03-10,,,TRUE,FALSE
156897,52500,,2017-04-13T08:39:53.236Z,2017-04-07T00:00:00Z,2017-03-10T00:00:00Z,Co- funding for Early agricultural support to Hurricane Matthew affected farmers in Nippes and South through World Vision Haiti,2017-03-15T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-11-21,1,internal,single,8461,38,World Vision Australia,2017,543,1850,26512,96,HTI,49887,38,Haiti 2017,World Vision International,Agriculture,Haiti,Early agricultural support to Hurricane Matthew affected farmers in Nippes and South,2017,Secondary,Office for the Coordination of Humanitarian Affairs,Email,2017-03-16T00:00:00.000Z,,"","","","","","","","",,"","","","","",,"",3450,Sécurité Alimentaire,"","",2017-03-10,,,TRUE,FALSE
156898,159530,,2017-04-13T08:41:37.689Z,2017-04-07T00:00:00Z,2017-03-10T00:00:00Z,Co- funding for Haiti Hurricane Mathew Emergency Education Project in Nippes and South through World Vision Haiti,2017-03-15T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-13,1,internal,single,8461,38,World Vision Australia,2017,543,1850,3,96,HTI,49945,38,Haiti 2017,World Vision International,Education,Haiti,Haiti Hurricane Mathew Emergency Education Project,2017,Secondary,Office for the Coordination of Humanitarian Affairs,Email,2017-03-16T00:00:00.000Z,,"","","","","","","","",,"","","","","",,"",3444,Education,"","",2017-03-10,,,TRUE,FALSE
156934,863748,2017,2017-11-09T13:57:23.144Z,2017-03-30T00:00:00Z,"","Haiti/Hurricane-Matthew: Health,Protection (USAID/OFDA)",2017-04-04T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-09,2,incoming,single,2933,38,"United States of America, Government of",2017,"",3612,"",96,HTI,,38,"",Doctors of the World,"",Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-11-02T00:00:00.000Z,,237,USA,United States,"","",AID-OFDA-F-17-00007,"","",,"","","","","",,"","","","","",2017-03-30,,,TRUE,FALSE
156935,3319,2017,2017-04-13T16:43:47.133Z,2017-03-24T00:00:00Z,"",Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities (USAID/OFDA),2017-04-04T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-13,1,incoming,single,2933,38,"United States of America, Government of",2017,"",5265,"",96,HTI,,38,"",Logenix,"",Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-04T00:00:00.000Z,,237,USA,United States,"","",AID-OAA-C-17-00060,"","",,"","","","","",,"","","","","",2017-03-24,,,TRUE,FALSE
156936,612788,2017,2017-04-13T16:47:15.294Z,2017-03-02T00:00:00Z,"",Haiti/Hurricane-Matthew:Shelter and Settlements (USAID/OFDA),2017-04-04T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-13,1,incoming,single,2933,38,"United States of America, Government of",2017,543,8565,4,96,HTI,49951,38,Haiti 2017,World Concern Development Organization,Emergency Shelter and NFI,Haiti,Sheltering Emergency Relief in South,2017,Primary,"United States of America, Government of",Email,2017-04-04T00:00:00.000Z,,237,USA,United States,"","",AID-OFDA-G-17-00013-01,"","",,"","","","","",,"",3440,Abris et Biens non Alimentaires,"","",2017-03-02,,,TRUE,FALSE
157562,1000000,2017,2017-04-27T16:10:22.731Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): Feed the future Agricultural Assistancee for Maize  (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,38,"United States of America, Government of",2017,"",3453,26512,96,HTI,,38,"",International Maize and Wheat Improvement Center,Agriculture,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 13 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157563,1000000,2017,2017-04-27T16:18:06.824Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): PEPFAR Health Commodity Logistics  through Chemonics (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-27,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",7,96,HTI,,38,"","",Health,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157564,1000000,2017,2017-04-27T16:21:25.871Z,2017-04-04T00:00:00Z,"","(Hurricane Matthew): Health Community Outreach Services for WASH, Nutrition, and OVC Protection with PEPFAR funding  through  Jhpiego/ Abt Associates (USAID/Haiti)",2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-27,1,incoming,single,2933,38,"United States of America, Government of",2017,"","","",96,HTI,,38,"","","",Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157565,1982841,2017,2017-04-27T16:24:18.287Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): Agriculture Assistance for Bean and Pigeon Pea Seeds through  Feed the Future Legume Innovation Lab/Michigan State University (MSU) (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26512,96,HTI,,38,"","",Agriculture,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157566,90000,2017,2017-04-27T16:26:41.325Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): Agriculture Assistance for Sorghum through Brasserie Nationale d'Haiti S.A. (BRANA) (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26512,96,HTI,,38,"","",Agriculture,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157567,5250,2017,2017-04-27T16:29:45.096Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): GOH Public Infomation and ID card replacement  through Consortium for Elections & Political Process Strengthening (CEPPS) (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-27,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157568,36000,2017,2017-04-27T16:31:35.764Z,2017-04-04T00:00:00Z,"",(Hurricane Matthew): GOH Risk Management Policy Support for DPC  through Tetra Tech (USAID/Haiti),2017-04-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-04-27,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
157569,8000000,2017,2017-04-27T16:34:21.772Z,2017-04-04T00:00:00Z,"","(Hurricane Matthew): Cash Transfers for Food, Agriculture Assistance (USAID/Haiti)",2017-04-05T00:00:00Z,Standard,t,USD,Cash transfer programming (CTP),,commitment,2017-04-27,1,incoming,single,2933,38,"United States of America, Government of",2017,"",5373,6,96,HTI,,38,"",Catholic Relief Services,Food Security,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-04-05T00:00:00.000Z,,237,USA,United States,"","",FS # 19 FY 2017,"","",,"","","","","",,"","","","","",2017-04-04,,,TRUE,FALSE
159057,1600854,2017,2017-05-31T02:25:31.623Z,2017-02-28T00:00:00Z,2017-02-28T00:00:00Z,Appui aux cantines scolaires et relance agricole post matthew,2017-05-31T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-06-01,1,incoming,single,4314,38,"France, Government of",2017,"",2321,6,96,HTI,,38,"","Haiti, Government of",Food Security,Haiti,"",2017,Primary,"France, Government of",From EDRIS,2017-05-31T00:00:00.000Z,1500000,76,FRA,France,"","",AAP1,"","",0.937,"","","","","",,"","","","","",2017-02-28,,,TRUE,FALSE
159404,116355,,2017-06-01T13:34:17.276Z,2017-04-30T00:00:00Z,"",Additional Credit Relèvement immédiat post-Matthew (SDC Direct Implementation )(7F-09737.01 ),2017-05-05T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2017-06-01,1,incoming,single,2924,38,"Switzerland, Government of",2017,"",2646,3,96,HTI,,38,"",Swiss Development Cooperation/Swiss Humanitarian Aid,Education,Haiti,"",2017,Primary,"Switzerland, Government of",Email,2017-05-05T00:00:00.000Z,115890,217,CHE,Switzerland,"","",7F-09737.01,"","",0.996,"","","","","",,"","","","","",2017-04-30,,,TRUE,FALSE
159765,106045,,2017-06-07T12:13:09.080Z,2017-03-10T00:00:00Z,2017-03-10T00:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101264),2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-06-07,1,incoming,single,4337,38,UNICEF National Committee/France,2017,543,2915,"",96,HTI,,38,Haiti 2017,United Nations Children's Fund,"",Haiti,"",2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","","","",SM1499101264,"","",,"","","","","",,"","","","","",2017-03-10,,,TRUE,FALSE
159766,345122,,2017-06-07T12:14:34.415Z,2017-03-06T00:00:00Z,2017-03-06T00:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-06-07,1,incoming,single,3778,38,UNICEF National Committee/Germany,2017,543,2915,"",96,HTI,,38,Haiti 2017,United Nations Children's Fund,"",Haiti,"",2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","","","",SM1499101276,"","",,"","","","","",,"","","","","",2017-03-06,,,TRUE,FALSE
159767,52676,,2017-06-07T12:15:05.574Z,2017-03-06T00:00:00Z,2017-03-06T00:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-06-07,1,incoming,single,3778,38,UNICEF National Committee/Germany,2017,543,2915,"",96,HTI,,38,Haiti 2017,United Nations Children's Fund,"",Haiti,"",2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","","","",SM1499101276,"","",,"","","","","",,"","","","","",2017-03-06,,,TRUE,FALSE
159768,74762,,2017-06-07T12:15:41.605Z,2017-04-03T00:00:00Z,2017-04-03T00:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-06-07,1,incoming,single,3778,38,UNICEF National Committee/Germany,2017,543,2915,"",96,HTI,,38,Haiti 2017,United Nations Children's Fund,"",Haiti,"",2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","","","",SM1499101276,"","",,"","","","","",,"","","","","",2017-04-03,,,TRUE,FALSE
159773,31095,,2017-06-07T12:22:56.586Z,2017-03-07T00:00:00Z,2017-03-07T00:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane Matthew (SM1499101406),2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-06-07,1,incoming,single,5315,38,UNICEF National Committee/United Kingdom,2017,543,2915,"",96,HTI,,38,Haiti 2017,United Nations Children's Fund,"",Haiti,"",2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","","","",SM1499101406,"","",,"","","","","",,"","","","","",2017-03-07,,,TRUE,FALSE
159674,2292,2017,2018-01-05T17:01:44.816Z,2017-04-06T00:00:00Z,"",Haiti/Hurricane-Matthew: Travel through USAID El Salvador (USAID/OFDA),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2018-01-05,2,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,"","",5157A0025A,"","",,"","","","","",,"","","","","",2017-04-06,,,TRUE,FALSE
159675,20730,2017,2018-01-05T17:03:04.346Z,2017-09-30T00:00:00Z,"",Haiti/Hurricane-Matthew: Travel through USAID El Salvador (USAID/OFDA),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2018-01-05,2,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,"","","","","",,"","","","","",,"","","","","",2017-09-30,,,TRUE,FALSE
159730,293686,,2017-06-06T11:56:12.313Z,2017-05-30T00:00:00Z,2017-05-30T00:00:00Z,"Renforcement des moyens d`existence des ménages affectés par l`ouragan Matthew dans trois (3) communes du département du Sud (Communes de Arniquet, Port Salut, Torbeck et Chardonnières).(D004481)",2017-05-31T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-11-21,1,incoming,single,2928,38,"Canada, Government of",2017,543,4399,26512,96,HTI,49899,38,Haiti 2017,Food & Agriculture Organization of the United Nations,Agriculture,Haiti,"Emergency agricultural assistance to family farmers affected by Hurricane Matthew in the Artibonite, South, South East, Grande Anse, Nippes and North West Departments",2017,Primary,"Canada, Government of",Email,2017-05-31T00:00:00.000Z,400000,40,CAN,Canada,"","",D004481,"","",1.362,"","","","","",,"",3450,Sécurité Alimentaire,"","",2017-05-30,,,TRUE,FALSE
159743,1145038,,2017-06-06T15:58:00.270Z,2017-03-16T00:00:00Z,2017-03-16T00:00:00Z,"Support to early recovery and supporting agriculture for communities affected by Hurricane Matthew (Shelter, NFI, agriculture and livelihood) (D004373)",2017-05-31T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-06-06,1,incoming,single,2928,38,"Canada, Government of",2017,"",3158,"",96,HTI,,38,"",Centre canadien d'étude et de coopération internationale (CECI),"",Haiti,"",2017,Primary,"Canada, Government of",Email,2017-05-31T00:00:00.000Z,1500000,40,CAN,Canada,"","",D004373,"","",1.31,"","","","","",,"","","","","",2017-03-16,,,TRUE,FALSE
159733,545371,,2017-06-06T13:28:22.248Z,2017-04-20T00:00:00Z,2016-11-18T00:00:00Z,"The project aims at facilitating the return of children to school in areas affected by Hurricane Matthew by rehabilitating and providing equipment to children, teachers and for food at school programs, while conducting disaster risk reduction at school and community level to increase the resilience of targeted areas. The project will rehabilitate 60 schools for a total amount of beneficiaries of 21000 in three departements : Nippes (26 schools), South (8 schools) and Grande Anse (26 schools).  (May 2018-May 2019 portion of multiyear award, 2016-2019 total EUR 1.7 million)",2017-05-29T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-06-06,1,incoming,single,4314,39,"France, Government of",2018,"",2414,3,96,HTI,,39,"",Solidarité laique,Education,Haiti,"",2018,Primary,"France, Government of",FTS Web,2017-05-29T00:00:00.000Z,501741,76,FRA,France,"","",Matthieu Génin Phone number:	+509 48 83 65 51 Email:	geninm@afd.fr,"","",0.92,"","","","","",,"","","","","",2017-04-20,,,TRUE,FALSE
160765,274000,2017,2017-06-28T13:47:29.828Z,2017-05-03T00:00:00Z,"",Haiti/Hurricane-Matthew:Humanitarian Coordination and Info Management through Fairfax County Search and Rescue (USAID/OFDA),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-06-28,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Secondary,"United States of America, Government of",Email,2017-05-08T00:00:00.000Z,,237,USA,United States,"","",AID-OFDA-A-15-00016,"","",,"","","","","",,"","","","","",2017-05-03,,,TRUE,FALSE
160766,1000000,2017,2017-06-28T14:30:03.657Z,2017-03-31T00:00:00Z,"",Haiti/Hurricane-Matthew:Agriculture and Food Security (USAID/OFDA),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2018-01-05,1,incoming,single,2933,38,"United States of America, Government of",2017,"",5373,6,96,HTI,,38,"",Catholic Relief Services,Food Security,Haiti,"",2017,Secondary,"United States of America, Government of",Email,2017-05-08T00:00:00.000Z,,237,USA,United States,"","",AID-FFP-G-17-00028,"","",,"","","","","",,"","","","","",2017-03-31,,,TRUE,FALSE
160768,27000,2017,2017-06-28T14:37:16.576Z,2017-05-08T00:00:00Z,"",Haiti/Hurricane-Matthew:Humanitarian Coordination and Info Management through Los Angeles County Search and Rescue (USAID/OFDA),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-06-28,1,incoming,single,2933,38,"United States of America, Government of",2017,"","",26480,96,HTI,,38,"","",Coordination and support services,Haiti,"",2017,Secondary,"United States of America, Government of",Email,2017-05-08T00:00:00.000Z,,237,USA,United States,"","",AID-OFDA-A-15-00014,"","",,"","","","","",,"","","","","",2017-05-08,,,TRUE,FALSE
