id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
216815,1500000,2020,2020-08-12T11:01:05.517Z,2020-03-31T00:00:00Z,2020-03-31T00:00:00Z,"Mozambique/Cyclone-2019: Protection,Shelter and Settlements,Humanitarian Coordination and Info Management (USAID/OFDA) 
Conflict related portion of US $ 5,000,000:""""""""Manica, Sofalai in resettlement sites""""",2020-04-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-08-12,1,incoming,single,2933,41,"United States of America, Government of",2020,"",2986,10 | 4 | 1,152,MOZ,,41,"",International Organization for Migration,Protection | Emergency Shelter and NFI | Camp Coordination / Management,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,,237,USA,United States,"","","","","",,"","",earmarked,"","",,"","","","","",2020-03-31,,,FALSE,FALSE
219068,592417,2020,2020-09-25T02:25:13.360Z,2020-09-04T00:00:00Z,2020-09-04T00:00:00Z,ICRC primary health care and protection of civilians activities in Mozambique (ECHO/-SF/BUD/2020/91015),2020-09-24T00:00:00Z,Standard,t,EUR,Traditional aid,214207,commitment,2020-09-25,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",2967,7 | 10,152,MOZ,,41,"",International Committee of the Red Cross,Health | Protection,Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-09-24T00:00:00.000Z,500000,"","","","","",ECHO/-SF/BUD/2020/91015,"","",0.844,"","","","","",,"","","","","",2020-09-04,,,FALSE,FALSE
223069,2188889,,2020-11-13T15:36:40.689Z,2019-11-08T00:00:00Z,2019-11-08T00:00:00Z,Mozambique food Security,2020-11-06T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-11-13,1,incoming,single,2966,40,European Commission,2019,"",3049,"",152,MOZ,,41,"",World Food Programme,"",Mozambique,"",2020,Primary,World Food Programme,Email,2020-11-06T00:00:00.000Z,,"","","","","",70000872	No	FOOD/2019/407-885	EEC-C-00802-01	MZ01.01.013.CSI2,"","",,"","",earmarked,"","",,"","","","","",2019-11-08,,,FALSE,FALSE
223057,3796745,,2020-11-13T15:23:21.111Z,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,Mozambique WFP,2020-11-06T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-11-13,1,incoming,single,3360,41,"Mozambique, Government of",2020,"",3049,"",152,MOZ,,41,"",World Food Programme,"",Mozambique,"",2020,Primary,World Food Programme,Email,2020-11-06T00:00:00.000Z,,152,MOZ,Mozambique,"","",70001279	No	MOU 10.08.2020	MOZ-C-00007-01	MZ01.01.013.CSI2,"","",,"","",earmarked,"","",,"","","","","",2020-08-10,,,FALSE,FALSE
223062,1723549,,2020-11-13T15:29:28.715Z,2020-06-29T00:00:00Z,2020-06-29T00:00:00Z,Mozambique WFP,2020-11-06T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-11-13,1,incoming,single,4306,41,"Germany, Government of",2020,"",3049,"",152,MOZ,,41,"",World Food Programme,"",Mozambique,"",2020,Primary,World Food Programme,Email,2020-11-06T00:00:00.000Z,,83,DEU,Germany,"","",MOZ 05/18	GER-C-00962-03	MZ01.01.021,"","",,"","",earmarked,"","",,"","","","","",2020-06-29,,,FALSE,FALSE
223064,649065,,2020-11-13T15:30:14.088Z,2020-06-29T00:00:00Z,2020-06-29T00:00:00Z,Mozambique WFP,2020-11-06T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-11-13,1,incoming,single,4306,40,"Germany, Government of",2019,"",3049,"",152,MOZ,,41,"",World Food Programme,"",Mozambique,"",2020,Primary,World Food Programme,Email,2020-11-06T00:00:00.000Z,,83,DEU,Germany,"","",MOZ 05/18	GER-C-00962-03	MZ01.01.021,"","",,"","",earmarked,"","",,"","","","","",2020-06-29,,,FALSE,FALSE
224728,105333,,2020-12-04T13:59:24.198Z,2020-01-09T00:00:00Z,2020-01-09T00:00:00Z,Emergency relief food - In kind donation of 50 MTs of Dates,2020-12-03T00:00:00Z,Standard,t,SAR,Traditional aid,,paid,2020-12-04,1,incoming,single,2998,41,"Saudi Arabia (Kingdom of), Government of",2020,"",3360,6,152,MOZ,,41,"","Mozambique, Government of",Food Security,Mozambique,"",2020,Primary,"Saudi Arabia (Kingdom of), Government of",Email,2020-12-03T00:00:00.000Z,394999,196,SAU,Saudi Arabia,"","",291 1257,"","",3.75,"","",earmarked,"","",,"","","","","",2020-01-09,,,FALSE,FALSE
225022,53613,,2020-12-08T13:53:37.710Z,2020-02-19T00:00:00Z,2020-02-19T00:00:00Z,Kuwait Red Crescent Society - 50 boats distributed to the fishermen  to help the fisheries sector,2020-12-07T00:00:00Z,Pass through,t,KWD,Traditional aid,224940,paid,2020-12-08,1,incoming,single,4849,41,"Kuwait, Government of",2020,"",2468,"",152,MOZ,,41,"",Mozambique Red Cross Society,"",Mozambique,"",2020,Primary,Kuwait Red Crescent Society,Email,2020-12-07T00:00:00.000Z,16443,120,KWT,Kuwait,"","","","","",0.3067,"","",earmarked,"","",,"","","","","",2020-02-19,,,FALSE,FALSE
225023,52877,,2020-12-08T13:54:28.568Z,2020-02-19T00:00:00Z,2020-02-19T00:00:00Z,"Kuwait Red Crescent Society - Provision of (4,500) mosquito netting benefits go to 1500 families",2020-12-07T00:00:00Z,Pass through,t,KWD,Traditional aid,224940,paid,2020-12-08,1,incoming,single,4849,41,"Kuwait, Government of",2020,"",2468,4,152,MOZ,,41,"",Mozambique Red Cross Society,Emergency Shelter and NFI,Mozambique,"",2020,Primary,Kuwait Red Crescent Society,Email,2020-12-07T00:00:00.000Z,16217,120,KWT,Kuwait,"","","","","",0.3067,"","",earmarked,"","",,"","","","","",2020-02-19,,,FALSE,FALSE
225024,10000,,2020-12-08T13:55:15.909Z,2020-03-25T00:00:00Z,2020-03-25T00:00:00Z,Kuwait Red Crescent Society -  Provide food baskets  benefits go to families during Ramadan- Mozambique,2020-12-07T00:00:00Z,Pass through,t,KWD,Traditional aid,224940,paid,2020-12-08,1,incoming,single,4849,41,"Kuwait, Government of",2020,"",2468,6,152,MOZ,,41,"",Mozambique Red Cross Society,Food Security,Mozambique,"",2020,Primary,Kuwait Red Crescent Society,Email,2020-12-07T00:00:00.000Z,3113,120,KWT,Kuwait,"","","","","",0.3113,"","",earmarked,"","",,"","","","","",2020-03-25,,,FALSE,FALSE
195383,3718686,,2019-07-10T15:55:57.082Z,2019-05-10T00:00:00Z,2019-05-10T00:00:00Z,Life saving Shelter and NFIs to Cyclone Idai affected population in Dondo and Buzi,2019-07-10T00:00:00Z,Standard,t,EUR,Cash transfer programming (CTP),,paid,2019-07-10,1,incoming,single,2933,40,"United States of America, Government of",2019,761,1503,6,152,MOZ,156422,40,Mozambique Humanitarian Response Plan 2019,Food for the Hungry,Food Security,Mozambique,Address immediate life-saving food needs in target communities and promote resilience building through productive asset creation,2019,Secondary,Samaritan's Purse,Email,2019-07-10T00:00:00.000Z,,237,USA,United States,"","","","","",,"","","","","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-05-10,,,TRUE,FALSE
195673,1000000,,2019-10-28T15:00:11.911Z,2019-07-23T00:00:00Z,2019-07-08T00:00:00Z,Mozambique - Cyclone 2019 [OCT 6414];[720FDA19IO00012],2019-07-19T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-28,4,incoming,single,2933,40,"United States of America, Government of",2019,761,4396,26480,152,MOZ,157716,40,Mozambique Humanitarian Response Plan 2019,Office for the Coordination of Humanitarian Affairs,Coordination and support services,Mozambique,"Strengthening Humanitarian Coordination and Common Services for drought, Idai, and Kenneth responses in Mozambique",2019,Primary,Office for the Coordination of Humanitarian Affairs,Email,2019-10-28T00:00:00.000Z,,237,USA,United States,"","",[OCT 6414];[720FDA19IO00012],"","",,"","",earmarked,"","",,"",4756,COORDINATION,"","",2019-07-08,,,TRUE,FALSE
197183,3355705,2019,2019-10-16T10:34:15.928Z,2019-08-22T00:00:00Z,2019-08-22T00:00:00Z,Food assistance and Supply of Logistics in the El Nino Induced Drought and Cyclone Idai and Kenneth in Southern Africa,2019-08-24T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-10-16,2,incoming,single,4306,40,"Germany, Government of",2019,761,3049,"",152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,"",Mozambique,"",2019,Primary,World Food Programme,Email,2019-10-07T00:00:00.000Z,3000000,83,DEU,Germany,"","",10035093	No	AA-S09-321.50 MOZ 05/18	GER-C-00891-03	MZ01.01.021,"","",0.894,"","","","","",,"","","","","",2019-08-22,,,TRUE,FALSE
198689,280584,2019,2019-10-04T04:26:07.283Z,2019-04-03T00:00:00Z,2019-04-03T00:00:00Z,Provide immediate life-saving food assistance to people affected by Idai cyclone and floods.,2019-10-03T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-10-16,1,incoming,single,5319,40,"Spain, Government of",2019,761,3049,"",152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,"",Mozambique,"",2019,Primary,"Spain, Government of",From EDRIS,2019-10-03T00:00:00.000Z,250000,209,ESP,Spain,"","",10035288	2019/AHE/0000600000	SPA-C-00137-01	MZ01,"","",0.891,"","",earmarked,"","",,"","","","","",2019-04-03,,,TRUE,FALSE
208739,300000,2020,2020-04-29T02:25:07.051Z,2020-04-28T00:00:00Z,2020-04-23T00:00:00Z,Emergency response to people affected by floods and insecurity in Cabo Delgado Province (20-RR-FAO-020),2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-30,3,internal,single,4762,41,Central Emergency Response Fund,2020,997,4399,6,152,MOZ,168230,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,Food & Agriculture Organization of the United Nations,Food Security,Mozambique,Emergency Agricultural Assistance to vulnerable population affected by multiple shocks in Cabo Delgado and Nampula Provinces of in Mozambique,2020,Primary,Central Emergency Response Fund,From CERF,2020-04-29T00:00:00.000Z,,"","","","","",20-RR-FAO-020,"","",,"","",unearmarked,"","",,"",5725,Food Security & Livelihoods,"","",2020-04-23,,,TRUE,FALSE
208743,226495,2020,2020-05-01T02:25:04.120Z,2020-04-30T00:00:00Z,2020-04-23T00:00:00Z,Improve access to primary health care and strengthen capacity to respond to cholera and others disease outbreaks for IDPs and host communities faced with insecurity and floods in Cabo Delgado (20-RR-WHO-023),2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-30,5,internal,single,4762,41,Central Emergency Response Fund,2020,997,4398,7,152,MOZ,168231,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,World Health Organization,Health,Mozambique,"Strengthening Disease Outbreak Response (Measles, Malaria and Cholera)",2020,Primary,Central Emergency Response Fund,From CERF,2020-05-01T00:00:00.000Z,,"","","","","",20-RR-WHO-023,"","",,"","",unearmarked,"","",,"",5726,Health,"","",2020-04-23,,,TRUE,FALSE
208744,87736,2020,2020-05-25T06:10:16.607Z,2020-04-27T00:00:00Z,2020-04-23T00:00:00Z,"Provide  sexual and reproductive health and GBV services to Women and Young People Affected by floods and insecurity in Cabo Delgado, Mozambique (part of 20-RR-FPA-023)",2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-30,5,internal,single,4762,41,Central Emergency Response Fund,2020,997,4293,7,152,MOZ,168234,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Population Fund,Health,Mozambique,"Ensure life-saving SRH prevention and response services availbility and accessibility to all, including women and girls in greater situations of vulnerability due to violence and displacement in the Provinces of Cabo Delgado and Nampula",2020,Primary,United Nations Population Fund,Email,2020-05-13T00:00:00.000Z,,"","","","","",UOH49,"","",,"","",unearmarked,"","",,"",5726,Health,"","",2020-04-23,,,TRUE,FALSE
208745,249712,2020,2020-05-25T06:09:38.877Z,2020-04-27T00:00:00Z,2020-04-23T00:00:00Z,"Provide  sexual and reproductive health and GBV services to Women and Young People Affected by floods and insecurity in Cabo Delgado, Mozambique (part of 20-RR-FPA-023)",2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-30,5,internal,single,4762,41,Central Emergency Response Fund,2020,997,4293,10,152,MOZ,168264,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Population Fund,Protection,Mozambique,"Provide sexual and reproductive health and GBV services to Women and Young People Affected by floods and insecurity in Cabo Delgado, Mozambique",2020,Primary,United Nations Population Fund,Email,2020-05-13T00:00:00.000Z,,"","","","","",UOH49,"","",,"","",unearmarked,"","",,"",5728,Protection,"","",2020-04-23,,,TRUE,FALSE
208746,1726269,2020,2020-08-19T13:53:21.360Z,2020-04-28T00:00:00Z,2020-04-23T00:00:00Z,Supporting populations displaced due to climate-related events (heavy rains and floods) and insecurity (part of 20-RR-WFP-024),2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-08-19,5,internal,single,4762,41,Central Emergency Response Fund,2020,997,3049,6,152,MOZ,168229,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,World Food Programme,Food Security,Mozambique,"Emergency Food Assistance to vulnerable population affected by multiple shocks in Cabo Delgado, Nampula and Niassa Provinces of Mozambique",2020,Primary,World Food Programme,Email,2020-08-17T00:00:00.000Z,,"","","","","",70001066	MZ01	CPB	MZ01.01.021.URT1,"","",,"","",unearmarked,"","",,"",5725,Food Security & Livelihoods,"","",2020-04-23,,,TRUE,FALSE
208748,874125,2020,2020-04-29T02:25:11.800Z,2020-04-28T00:00:00Z,2020-04-23T00:00:00Z,Supporting populations displaced due to climate-related events (heavy rains and floods) and insecurity (part of 20-RR-WFP-024),2020-04-24T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-08-19,4,internal,single,4762,41,Central Emergency Response Fund,2020,997,3049,8,152,MOZ,168236,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,World Food Programme,Logistics,Mozambique,"Logistics capacity augumentation and direct logistics support to humanitarian organisations in response to vulnerable population affected by multiple shocks in Cabo Delgado, Nampula and Niassa Provinces of Mozambique",2020,Primary,World Food Programme,Email,2020-08-17T00:00:00.000Z,,"","","","","",20-RR-WFP-024,"","",,"","",unearmarked,"","",,"",5732,Logistics,"","",2020-04-23,,,TRUE,FALSE
208835,685165,2020,2020-04-30T02:25:23.526Z,2020-04-29T00:00:00Z,2020-04-24T00:00:00Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3.,2020-04-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-11-26,3,internal,single,4762,41,Central Emergency Response Fund,2020,997,2915,11,152,MOZ,168274,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Children's Fund,Water Sanitation Hygiene,Mozambique,WASH IDPs Response in Cabo Delgado,2020,Primary,Central Emergency Response Fund,From CERF,2020-04-30T00:00:00.000Z,,"","","","","",20-RR-CEF-031. SM200235.,"","",,"","",unearmarked,"","",,"",5730,"Water, Sanitation & Hygiene (WASH)","","",2020-04-24,,,TRUE,FALSE
208836,154952,2020,2020-04-30T02:25:24.231Z,2020-04-29T00:00:00Z,2020-04-24T00:00:00Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3,2020-04-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-11-26,3,internal,single,4762,41,Central Emergency Response Fund,2020,997,2915,12,152,MOZ,,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Children's Fund,Child Protection,Mozambique,"",2020,Primary,Central Emergency Response Fund,From CERF,2020-04-30T00:00:00.000Z,,"","","","","",20-RR-CEF-031. SM200235,"","",,"","",unearmarked,"","",,"","","","","",2020-04-24,,,TRUE,FALSE
208837,115390,2020,2020-04-30T02:25:24.787Z,2020-04-29T00:00:00Z,2020-04-24T00:00:00Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3,2020-04-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-11-26,3,internal,single,4762,41,Central Emergency Response Fund,2020,997,2915,9,152,MOZ,168251,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Children's Fund,Nutrition,Mozambique,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province.,2020,Primary,Central Emergency Response Fund,From CERF,2020-04-30T00:00:00.000Z,,"","","","","",20-RR-CEF-031. SM200235,"","",,"","",unearmarked,"","",,"",5727,Nutrition,"","",2020-04-24,,,TRUE,FALSE
208838,114246,2020,2020-04-30T02:25:25.340Z,2020-04-29T00:00:00Z,2020-04-24T00:00:00Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province part of 20-RR-CEF-031). SM200235. Q3,2020-04-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-11-26,3,internal,single,4762,41,Central Emergency Response Fund,2020,997,2915,3,152,MOZ,168285,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,United Nations Children's Fund,Education,Mozambique,CERF Rapid Response to Education in Cabo Delgado,2020,Primary,Central Emergency Response Fund,From CERF,2020-04-30T00:00:00.000Z,,"","","","","",20-RR-CEF-031. SM200235,"","",,"","",unearmarked,"","",,"",5724,Education,"","",2020-04-24,,,TRUE,FALSE
208899,3500000,2020,2020-08-12T10:58:12.647Z,2020-03-31T00:00:00Z,2020-03-31T00:00:00Z,"Mozambique/Cyclone-2019: Protection,Shelter and Settlements,Humanitarian Coordination and Info Management (USAID/OFDA) -Capo Delgado Response portion of US $ 5,000,000:""""Cyclone Kenneth recovery in Capo Delgado and Nampula""""",2020-04-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-08-12,2,incoming,single,2933,41,"United States of America, Government of",2020,997,2986,1 | 4 | 10,152,MOZ,,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,International Organization for Migration,Camp Coordination / Management | Emergency Shelter and NFI | Protection,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,,237,USA,United States,"","","","","",,"","",earmarked,"","",,"",5729 | 5728 | 5723,Shelter & NFIs | Protection | Camp Coordination & Camp Management (CCCM),"","",2020-03-31,,,TRUE,FALSE
216831,389610,,2020-08-12T13:48:23.510Z,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,Protection Cabo Delgado Remaining cyclone funds June -October 2020,2020-08-12T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2020-11-10,1,incoming,single,2917,41,"United Kingdom, Government of",2020,997,2986,11,152,MOZ,,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,International Organization for Migration,Water Sanitation Hygiene,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,300000,236,GBR,United Kingdom,"","","","","",0.77,"","","","","",,"",5730,"Water, Sanitation & Hygiene (WASH)","","",2020-08-12,,,TRUE,FALSE
216832,389610,,2020-08-12T13:49:10.892Z,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,Protection Cabo Delgado Remaining cyclone funds June -October 2020,2020-08-12T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2020-08-12,1,incoming,single,2917,41,"United Kingdom, Government of",2020,997,2986,10,152,MOZ,,41,Cabo Delgado Province Mozambique Rapid Response Plan 2020,International Organization for Migration,Protection,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,300000,236,GBR,United Kingdom,"","","","","",0.77,"","","","","",,"",5728,Protection,"","",2020-08-12,,,TRUE,FALSE
222961,700000,,2020-11-13T05:15:36.482Z,2020-08-20T00:00:00Z,2020-08-20T00:00:00Z,Mozambique/Cyclone-2019: Agriculture and Food Security (USAID/OFDA),2020-10-19T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-11-19,1,incoming,single,2933,41,"United States of America, Government of",2020,761,4399,6,152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,Food & Agriculture Organization of the United Nations,Food Security,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2020-10-19T00:00:00.000Z,,237,USA,United States,"","",720FDA19IO00050,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2020-08-20,,,TRUE,FALSE
